date,AccrualsToAssets,BuybackYield,CashFlowToDebt,CashFlowYield,ClassicMomentumRelativeToBenchmark,ClassicMomentumRelativeToSP500,CommonEquityToAssets,CurrentPE,DebtToEquity,DepreciationToCapEx,DividendYield,EarningsYield,EBITDAToEnterpriseValue,FreeCashFlowYield,GrossMargin,LongTermDebtToAssets,OperatingIncomeYield,OperatingMargin,PriceToBook,PriceToCashFlow,PriceToSales,ROA,ROE,SalesYld,ShareholderYield,ClassicMomentum,AccrualsToTTMAssets,Debt,TradingVolumeUsd1M,SP500ClassicMomentum,MomentumResidual1M,MomentumResidual1Q,MomentumResidual1Yr,MomentumResidual6M,FFMse5Yr,FFRSquared5Yr,FFMse3Yr,FFRSquared3Yr,FFMse1Yr,FFRSquared1Yr,Beta5Yr,Beta3Yr,Beta1Yr,BenchmarkClassicMomentum,DebtGrowth1Yr,DebtGrowth5Yr,DivYieldChange1Yr,DivYieldChange5Yr,EarningsChange1YrToCap,EarningsChange1YrToSales,EarningsChange5YrToCap,EarningsChange5YrToSales,EpsGrowth1Yr,EpsGrowth5Yr,FCFChange1YrToCap,FCFChange1YrToSales,FCFChange5YrToCap,FCFChange5YrToSales,FCFYldChange1Yr,FCFYldChange5Yr,FreeCashFlowGrowth1Yr,FreeCashFlowGrowth5Yr,NetOperatingAssetsGrowth1Yr,NetOperatingAssetsGrowth5Yr,OperatingEpsGrowth1Yr,OperatingEpsGrowth5Yr,OperatingMarginGrowth1Yr,OperatingMarginGrowth5Yr,SalesGrowth1Yr,SalesGrowth5Yr,SalesPerShareGrowth1Yr,SalesPerShareGrowth5Yr,SalesYldGrowth1Yr,SalesYldGrowth5Yr,SalesPerShareGrowth2Yr,SalesPerShareGrowth3Yr,EPSChage1YrToPrice,EPSChage2YrToPrice,EPSChage3YrToPrice,MomentumResidualClassic,IdiosyncraticRiskMSE,IdiosyncraticRiskR2,Alpha1Yr,Alpha3Yr,Alpha5Yr,DividendGrowth1Yr,DividendGrowth3Yr,DividendGrowth5Yr
2006-06-30,-0.005933390389044547,-0.013790325635214814,0.007504441565340768,0.002519232399835523,0.009164648864134234,0.014314596775971928,-0.005863782261288443,0.01671003933524585,0.008195695447383168,-0.017986379825716166,0.019097725725373285,-0.0064273574353763616,-0.009538243335943792,0.0064297780960401495,0.0020078807050357625,-0.0012686734902503886,-0.00485753875638291,0.024657416394652097,0.015751208329279322,0.009109236709531413,0.01979530014229922,0.00901492234840338,0.008525388865665319,-0.01970498445606296,0.0036105053172222758,0.014314596775971928,-0.006844251961847227,0.006346490627871542,0.004400713164834577,0.0020063903355230298,0.15650405288462765,0.085775583274324,0.04604322265115118,0.06907677074917731,-0.01664661527453004,-0.001613392413367719,-0.016731494839759425,0.017077521898957466,-0.018157764462423988,0.03196450392204343,-0.019867294120302408,0.00424901795000949,0.019661735641602646,0.014044706542131859,-0.009135273574796508,-0.012125209674059192,-0.03307459767544954,-0.015214573651021506,-0.004459821224511967,0.008247632172209498,0.003683356504793603,0.010830323332148466,0.004515560677472079,0.003022882762651164,0.013526893274763809,0.013775375037162448,0.009722945573423177,0.019214263541183607,-0.008244458373021003,-0.00871206940529173,0.0147258280793693,0.0022302004007901345,-0.001859224597122013,-0.008786877845479591,0.005059063099387658,0.0014995492638552907,0.009325536502003663,-0.00036420156894522777,0.010106738345811671,0.001613645770842497,0.009282292961140103,0.0016690940731489616,-0.04464824196609991,-0.03928009205712123,0.014926364487569387,-0.0012967434934313261,-0.004650509138461432,-4.482815131772507e-05,-0.008386497939338843,0.004622396113263529,-0.017510448964692598,-0.00660626978021263,0.056672200823265934,0.04033458069105051,0.042751307158822485,0.0010460542513214075,-0.010513639171577386,-0.01064399002538256
2006-07-31,-0.017988552829905753,0.006169519940818113,-0.023618057476203037,-0.004062991645410834,-0.015129642864788503,-0.017803244175222385,-0.04395461640238573,0.03081592129724385,0.04100757243341166,0.013913988459379419,0.04437374807230051,-0.02164293920065965,-0.032195596127608826,0.011607932983027348,0.023600721973150173,0.022743457586677923,0.0007566354854390347,0.040458682468102164,0.008921436918990711,0.006220562603277472,0.03363904435982784,-0.04185118139811366,-0.02013219745721334,-0.03365472518241236,0.035126620721181195,-0.017803244175222385,-0.016377756374916785,0.03942119765531957,0.004116919067854646,-6.658026034847553e-06,0.19571949285420537,0.13286493459075827,0.06531436008808157,0.09513600427130274,-0.06109203824805012,-0.006292018853128141,-0.06973907609449541,0.0033209453977634043,-0.06931738368644469,0.0036891903242941212,-0.06509708677247114,-0.0724652451029123,-0.06816069745439314,0.0007976654438525271,0.015077478999397476,0.02176994853212056,-0.030104684008776444,-0.02146294356938115,-0.02381775071590379,-0.013060428644827825,-0.03677456079032157,-0.011769047030326408,-0.018875004193095776,-0.03183196777969992,-0.005846468979125694,-0.0035088733338027936,0.010381213848862654,0.017960520495967105,-0.0201731198372576,-0.005251713947452767,-0.011458530371831865,0.01332164994071125,-0.014506309050674572,0.005890948397523382,-0.021995294838909576,-0.023071523320280046,-0.01621692155895589,-0.0074024315797325095,-0.011240507099617752,-0.01697303244421393,-0.011124207181004396,-0.013110867252681626,-0.04792443162533343,-0.007727651417850614,-0.02550847228858448,-0.028593547055224343,-0.026027424220099647,-0.04607291919064973,-0.05879859350875345,-0.006828312056650774,-0.05979403888087434,0.006698811950993297,0.058833636120148754,0.0332138590513604,0.010074062910683388,-0.0242001613380134,-0.015935137756389703,-0.003814939484125356
2006-08-31,-0.029626313170572564,0.0031643484659015578,-0.010132828155056846,-0.013967992392819296,-0.024646526558444008,-0.03651185567939805,0.0063971535573291265,0.03959443718774074,-0.001232504237900462,0.030043774810744717,-0.012094690872539029,-0.04549627338434463,-0.021178096390480707,0.008690528046396018,0.002806390137432016,0.0071590820378467646,-0.037895919223595975,-0.012179464699037534,0.01242951596427986,0.015302315244828649,0.02025022118520209,-0.02267872344291443,-0.028882049968325725,-0.020098107898896666,0.004027445472236248,-0.03651185567939805,-0.031142829871612848,-0.001387891870650592,-0.00315552240626097,-0.0027896559897199504,0.1721569224506437,0.09072703632306565,0.0326442190173995,0.049855793873360026,0.006178303905270868,-0.0023929928770032166,0.0068286118165504575,-0.004626930042693895,0.004267572495133525,-0.009992646249745597,0.00360932034957151,0.0030202558830585494,-0.005686003975629558,-0.028877976571613777,0.005129006540527375,0.006938796447999069,-0.012090673048624927,-0.006964396570293886,-0.01677412584010355,-0.010396342425789025,-0.031513122843889296,-0.01590652410489265,-0.016380412081500824,-0.037260722496045964,0.007736839429424016,0.011257814223019014,0.007259925183508684,0.014319511328285687,0.0008027059644890623,0.002942807667648522,0.009120297831564334,0.005030868755419502,-0.021288507795988284,-0.026279903179177118,-0.02357784507642704,-0.025731145589355353,-0.015636934061597194,-0.010721920923398298,-0.019701659633013503,-0.021414010375422825,-0.024477191848654017,-0.02582964640302249,-0.023899183456950506,0.005657191123720592,-0.03374545048257923,-0.031187845866664104,-0.016845712849776786,-0.014740977795624853,-0.006598514767922541,-0.024669759280672082,0.009938064450964599,0.0015323307402536172,0.013371314668986917,-0.007155008872677435,-0.020222769591004938,-0.014205741715912192,-0.027829200395593594,-0.01615801727100367
2006-09-30,0.0012989091089137504,0.026652198041006183,0.02231178282289084,-0.020871526135200345,-0.014224245244176589,-0.016291771570968692,0.01655386237967005,0.019730346934247918,-0.0222215014543576,0.010385200944640675,-0.011534895455468226,-0.01547592045115271,-0.012018848091697648,-0.0038221574828850684,0.012116987506055122,-0.01990666056593128,-0.019790557499924234,-0.0021089254520944983,0.027998644047710422,0.025497613435350862,0.010099112680843372,0.019550313021912905,0.016360304558653758,-0.009620965243472973,0.012384857280568654,-0.016291771570968692,-0.0003905683509265005,-0.015213761085733246,0.02189007571138217,-0.003173022210824706,0.14912837677362104,0.059565234777482,0.024360110040030615,0.03658436025302935,0.007223847409587109,-0.0019338685270415962,0.005237227426898444,-0.01785913193264181,0.005457745590331825,-0.023811773849311168,0.02417771424160625,0.0012586009972120962,-0.011457341126834057,-0.019474832061200487,-0.001415024952332835,-0.0148321537461122,-0.016350659199482608,0.016738692901018717,-0.005820690133249871,-0.0023250261223903383,0.006162356373847761,0.010607656385549356,-0.005691939917607854,0.00893456517643825,0.002583658176770533,0.004286369097711452,0.02002660309941981,0.02169319389698536,-0.002370997883167747,0.016992722636387146,0.0032909647191403484,0.018236205374790836,0.006498796250350852,0.0007689767561160424,-0.006604145320141724,-0.0010076612100064358,-0.007630906215352756,-0.006682968072366641,-0.00880205027152348,0.0088263037932676,-0.0019744747130102033,0.01204117018737227,-0.02396570996520987,-0.0006889935728895506,0.002058117646564682,0.009598164313897178,-0.007153277561110231,-0.00481373670449293,-0.001542550499838478,-0.012568506122269877,0.012202303167588283,0.0011766405271317337,0.03399084135255718,0.0010836186745186507,0.011402959244660501,0.00015278106010779488,0.016094724647847548,0.015056136664547918
2006-10-31,-0.0037093255900812194,-0.01756522724216636,0.003640970118523254,-0.008396948516113271,-0.0054291633530888644,-0.003808744623815377,0.007306458545775336,0.020550955405586477,-0.006604468556775475,-0.0022532055179648666,-0.015505977064685074,-0.017683084784374394,0.013985607703155566,-0.013822794460238846,-0.018773031761192348,0.006914412224130605,-0.017757371974860027,-0.02207028978334382,0.02950538897625788,0.009128892236133404,-0.012089874234920264,0.015011736711683495,0.001680298582776782,0.011817518331664556,-0.025696709627018192,-0.003808744623815377,-0.003594815927527889,-0.0224349759770014,-0.004582983150444836,0.003821543339754055,0.1599843128770302,0.07547840084840177,0.0318692340945084,0.03470151853337953,0.028817904044920017,-0.014299886902409104,0.037319158539789975,-0.012067552137724868,0.03199348668982558,0.0014181249627627374,0.014642488212380934,0.02591965994259974,0.032302698535531096,-0.006102605336780011,-0.006426106088666748,-0.0008057031636267073,-0.016305343215767237,-0.024918692514376152,0.004000292781969533,-0.0016994987247267376,-0.008769407003962087,-0.01137092949939935,0.010397997056024101,0.0051036680148964855,0.006846643292919084,0.00019924420278896737,0.0013085471839913015,-0.0004557008540495011,-0.00594188903239793,-0.0036894387928172526,-0.0008007769175728194,0.001917117495501032,-0.006647540727957049,-0.004201592958067005,0.01463608176417449,0.004299617530653423,0.01943102094246968,-0.00020824552169641797,0.00812031730467138,0.00856750572044035,0.002732402872603318,-0.0023883595981463723,-0.040575581993380856,-0.02701280095523765,0.011770670796834956,0.008506703362946837,0.005201900039277958,0.002286613529760881,0.007985612366923509,-0.010522315435880551,0.02258418718142017,0.00960799465590035,0.03847562483436854,0.03374316096894225,0.02482009944690485,0.004888821164016781,-0.009237218784660009,-0.021257016447208822
2006-11-30,-0.002339896152616483,-0.012391672740402392,-0.005932670236035522,-0.00786453506097897,-0.005880974048647389,-0.006513294989184425,-0.009365744028662214,0.015194449940214398,0.01125661903056397,0.003267098030115847,-0.0027433675528788296,-0.021484011034127327,-0.003105805913984905,-0.01106566483517736,-0.016463544471742583,0.01356279957093258,-0.010368510627314309,-0.003546672938678528,0.011639185345924452,0.004179179213946706,0.003993820980969551,-0.008155580347956635,-0.008325612983592245,-0.004064940608339167,-0.00805147437358501,-0.006513294989184425,-0.0023167042470702837,0.008186573257580002,0.015283347676799095,0.002824241222714668,0.15333134118224773,0.08310943397543424,0.028897489761191886,0.04462893594685886,0.012096036552683733,-0.0060450386963857225,0.016502893525944792,-0.0009582536224013623,0.018643854871256287,-0.000508724223940285,0.001698707292607099,0.008393570056299753,0.012230660756070873,0.0026495980110020426,0.0039888283574329095,0.004167617901237684,-0.023513816434713987,-0.021233457083525427,0.006368689580610397,0.006359732569209228,-0.006692682921130962,-0.005973920875425292,0.005515074316750933,-0.0022101129518760504,0.0023921689882140384,0.0060361452377343736,-0.006971082725840544,-0.0077912490140004675,-0.003993241683844587,-0.006043575607564335,-0.005835049341221008,-0.008550228375112469,-0.005236194648945959,-0.0061695274134780445,0.009639376467142597,-0.0100370784973163,0.00941990842843033,-0.005302643792736875,0.005130167077467652,0.008772386637171642,-0.0018888630324485484,-0.00636824533151651,-0.039660949167856965,-0.026428228943864297,0.0039837826246000504,0.0014691876833897131,0.004022071732835426,0.0012768075507836874,-0.003161579279145718,-0.011925791783526093,0.012772681237429136,0.01275116423164415,0.039686427594789325,0.029020141922389508,0.02422450242901433,-0.005279034100512246,-0.013206801896456694,-0.0166691656774613
2006-12-31,-0.012378425455677976,-0.0027678598226426212,-0.013777612445531686,-0.0027180207611503357,0.0026236557669742427,0.0014467621988469917,-0.014265228245101446,0.00928987703199883,0.012385185506037188,0.013814815367826833,-0.001837951216570241,-0.011900434664041129,-0.019083119939818906,0.00787213507997735,0.0005616857125820499,0.0038024418130829223,0.0007104340620936829,-0.013085536011535608,-0.006385817870691653,0.0003323474805410325,-0.011575492579844835,-0.022462149725067826,-0.00957946505205956,0.011559261956146788,-0.000362262545531942,0.0014467621988469917,-0.011978353452279862,0.004450246358853549,-0.013571305623701315,-0.005977430192432536,0.12592171979732175,0.06406754732818305,0.044986633434018736,0.051820797776723465,-0.00056125041378323,-0.008819887916645182,-0.004569100708075538,-0.014398093904784658,-0.012541675378109237,-0.012836675852555544,-0.007148735330984402,-0.020957481776716833,-0.017011421209703982,0.005365692920805064,0.0022414888611883366,0.003970323546266834,-0.01858389845455056,0.005831641008763385,-0.012553925709183532,-0.01157061200340836,-0.0158679011490138,-0.018371208356906858,-0.011525422233983985,-0.015827074530236764,0.011300143861054301,0.003866643565212909,-0.0012466687916687308,-0.01082571980729532,0.004800420197815247,-0.0007161894743946714,0.00909087058616468,-0.000353556527068955,-0.01653346636052868,-0.005758374850649587,-0.007661470358031216,-0.01916093871889148,-0.006006813780588495,-0.00788345793426151,-0.014581598282818612,-0.011166051021270029,-0.011222386361845495,-0.01265328029991548,-0.032556165994232576,0.00019736681871885143,-0.009458431936340396,-0.01945391452820124,-0.008333510192105903,-0.006628259616498126,-0.01585539308691551,0.011993332120477901,-0.006605952466344776,0.003123442885501291,0.03664891173819247,0.0065827033551570276,-0.005641810920188277,-0.0026646363722459977,-0.002766120681374262,0.0012596479046830264
2007-01-31,0.0007256361553811125,0.0001459642321766201,0.005921483314932814,-0.016724042326456814,0.003517774932312024,0.0005605859546204336,0.0015426602760401469,0.03218716517967961,-0.0033701373609773128,0.0014844281640750308,-0.009340304347768922,-0.036560061228246274,0.0005071114875108834,-0.013805118984810329,-0.010972616169890759,0.019996169585977643,-0.028872466206431337,-0.004966012810385393,0.0429802156882871,0.013190223908007143,0.013742533318282187,0.009319787575646964,0.004112719918455313,-0.013569852911437509,-0.01022142067976418,0.0005605859546204336,0.0012921465763950334,0.00037689989539577487,0.027615740802029595,-0.0004885198876548244,0.15783521551212704,0.0871377622931146,0.029037348496167972,0.060991470266497226,0.00735107259265351,-0.006401073093298494,0.01074472947304177,-0.005499438080014608,0.010579516624429252,-0.004107016156797892,0.01323067768724823,0.008204471802723066,0.010374556103122469,0.005559742715978384,0.008770336245958799,-0.00095893267469839,-0.02022212623696842,-0.0037609088152022394,1.7514928921862766e-05,0.00557717144451356,-0.009856002117678644,-0.00844831359463144,0.011968109612118537,-0.001567379818316103,0.006945113888030541,0.014452707571944435,-0.004842633130237167,0.001984628242589062,-0.005203488636366976,-0.011527026688701189,0.005185994303027852,0.003047094021008865,0.0041020550796318014,-0.009823740609898615,0.008175250866213051,-0.0019098847491918862,0.013899472256394117,-0.001836501357849754,0.0034267764843257664,-0.0021370702154317016,0.0036509420595356654,0.0009783138595754887,-0.03908633368394902,-0.023645372408928653,-0.003812869287165791,0.0010391377345406357,0.004359972917698473,-0.003588829303586352,-0.001951807633051382,-0.013764786418448367,0.017152469501269283,0.012950061233496474,0.04156133725957635,0.04344993007265309,0.028680517292067807,-0.001020228881605502,0.006210893101710323,-0.00353791954384388
2007-02-28,-0.009548118673215917,-0.0015853327247939172,0.009539854407129737,0.010788532495200603,-0.010847609930853413,-0.01403378119955313,0.009084414481965973,0.007387895042522564,-0.004591014738341793,-0.0021354657705476596,-0.015356829980861771,-0.005721619087559779,0.0033402114963527775,-0.0011258921238492406,-0.01722175211194408,-0.004545140772351577,-0.0056347847535277796,-0.016813829463589357,0.007813869374596556,-0.0036586936072576792,-0.011028541823852123,0.009945094272737064,0.0023243977577501584,0.011474186046462206,-0.011751139748438534,-0.01403378119955313,-0.00929432516896874,-0.007046633508646316,0.011975146487487981,-0.0025929332881044495,0.13583419801996294,0.07708258742900473,0.029640794253699677,0.050580371007642594,0.014001592639835206,-0.003541918154526165,0.009915255232505072,-0.0028793651640468152,0.012875116872741687,-0.0024103430471543825,0.007730734861636907,0.007409086662862225,0.006105757980579494,-0.006796063119266338,-0.0026837516544110035,-0.016280814637629832,-0.01750440986832878,-0.008511578690393914,0.0064314162789513634,0.0039014863206086993,0.01051463905129911,0.0033393089000205017,0.0071862401288622126,0.006214254792244805,0.010242631451082906,0.01027873111014522,0.004744023268150331,-0.002768966439062468,0.008394118579175183,-0.0014915602703039668,0.009007410075645844,-0.0015045747939526556,-0.005717359465143534,-0.008294852266826597,0.011128666161673236,0.0023657519665497328,0.009103166280879614,0.0041874487109199365,-0.003459093016541859,-0.002002828222988849,0.0030036447161325727,0.0020937306925813822,-0.030073291169038327,-0.012385028002523855,-0.0031055833496202007,0.0015939952947932531,0.0067027266237506405,0.00393703724955402,0.014135156300188176,-0.00857409017945264,0.010714185592716193,0.006094945678794061,0.02614522172689689,0.017817627073907258,0.005233667037357252,0.0026199690988626817,0.005139747837130909,-0.0012939087285006364
2007-03-31,-0.019055105369296853,-0.009822394806698125,0.014996355786183278,0.005835990970565853,0.02071951376979227,0.02790813457486597,0.010123974695652078,0.01851673163857215,-0.01290673614626148,0.007977394379126227,-0.009704341448090672,-0.015097116299391497,-1.1163348167871935e-05,-0.000565718502825734,-0.010066005291293992,-0.00688902108575002,-0.010073865909437417,-0.013259643579693028,0.014535407867218238,0.0021915671159128576,-0.0030640024000426523,0.007175695078687393,0.002024314283728781,0.003123433788492151,-0.016635969108354146,0.02790813457486597,-0.018515072511924007,-0.013213896619506851,-0.000999651132384479,-0.007263801851263964,0.13750232031437182,0.08266047381242574,0.04716608328365744,0.0702089991833724,0.008348471447818433,-0.01117108570074941,0.015623916438844414,-0.011222482432777615,0.008918975557709107,-0.009522543665115854,-0.0040766494756173865,-0.00529012701537908,0.0010939504558238082,0.0037715857586856265,-0.017551793470083676,-0.012974405387563073,-0.028523974678042206,-0.01824027433230395,0.008585567032994786,0.0047435453358309785,-0.004784709104510404,-0.00791784703482361,0.010841318629909344,0.002921935510984998,0.016145737434356225,0.013997371741165084,0.004521446273473877,0.0007684234596031653,0.005408578841973171,0.0038570242178868827,0.012688564729855061,0.0020650566036146158,-0.014948277462106089,-0.019179944458607122,0.019895345037541836,-0.004519332185897819,0.02070060809455272,0.012487811165646234,-0.006887565347230895,-0.0046863814588936435,-0.001404879441165536,-0.006840837304115114,-0.05593247191740962,-0.029722406715917634,-0.0059725830135514205,-0.008915107322288767,0.007604031374044376,0.004606613112045041,0.004050164894864261,0.017365569861613712,0.0075372713894866225,0.008680136936275767,0.06332307169649183,0.03770577807124254,0.020396247164521698,0.0039015176335962572,-0.008659354186511564,-0.013460974085022757
2007-04-30,0.00029096717478828416,0.011979537698407126,0.014374077575540848,-0.004323668150604493,-0.001624089880483414,-0.00017961439903930315,0.010379582390439013,-0.0014302946718538975,-0.0057711748220631715,0.00645070011216722,-0.019882104346985972,-0.00133939601391252,0.009981245334142517,-0.012558021464019433,-0.014624677192523892,0.011988338907724515,-0.007480500783505272,-0.013257882531066446,0.03243499628723283,0.008893253661115798,-0.00015538060676564824,0.025132283618208608,0.029878883448343177,0.00012705528898272062,-0.00730215538560491,-0.00017961439903930315,0.0005148864551719722,0.010306601935222464,0.04046299712770419,-0.006127416286197212,0.14116549264586004,0.09118957267365942,0.03582716642147172,0.07073594097427387,0.014323116774810216,0.003922100915084086,0.014067162062883932,-0.0028780765827200877,0.02101804127622137,-0.013195869994645861,0.02429558013274553,0.012275674514253224,0.00842512575468186,0.00795690773834096,0.0038509785861988582,-0.004654508385176066,-0.021525693828408403,-0.01203341524564593,0.007173431647376709,0.003960795279288588,0.016661027512182375,0.009664898345689114,0.013043181297111569,0.024453524499133655,0.010617278871944403,0.008582933776469407,0.006887140649556572,0.00605208867634819,0.000287365317804697,0.008536905517691928,0.0036699185333350266,0.0064893356820659755,0.004716102483255755,-0.00154766043401958,0.01633489069281287,0.017727396012393586,0.019285917156849533,0.016463878432672094,0.0011675891398610257,0.013987985412192844,0.007627411616286578,0.01864893646842024,-0.035418341867292064,-0.010212027893168728,0.0016517402716570984,0.009947473904438734,0.012184292811833322,0.019238299110091752,0.01594907289687727,-0.004573064443601352,0.026141396577854602,0.002805290340051673,0.040851491358811325,0.02876203386933899,0.01157655908977576,0.0010378166858392227,0.001289216001705621,-0.007128987457023613
2007-05-31,-0.0025395208753041035,0.008860033464483205,0.03297241789385336,-0.002270815358302987,0.007083352681026472,0.004304502017555854,0.015150065765763044,0.021209590605743348,-0.021632300365356044,-0.004967515211046103,-0.02217344646737677,-0.01238934676946879,0.002966541452526901,-0.0016613758084362829,-0.008380927834003897,-0.017622091994889937,-0.005711049500542589,-0.011490621607720134,0.03462403556226841,0.01032694437965611,-0.005287034742456662,0.018341847234674316,0.015541248019494077,0.0053712393233988215,-0.007350075162505257,0.004304502017555854,-0.002829440088412752,-0.012964561153844735,0.016053650408297614,0.0007423507216417075,0.1463662681891506,0.09342468779246439,0.027887420611853116,0.06615805425980864,0.023187087791242674,-0.012296565485513729,0.023244308046139025,-0.012536972999576203,0.026194908506477765,-0.007126227056515652,0.016149549147982778,0.014069358758312021,0.01680552484427789,-0.006884928948488085,-0.0038525000656929598,-0.01722557551072303,-0.006893139663191036,0.0005739592652995451,0.0008664012289163608,-0.0022392047895481507,0.012895987032571402,0.009127584169196297,0.0022041790630389704,0.019327612318824815,0.009797859108216067,0.007789254878275163,0.012099096484588373,0.0004904691874893716,-0.0007331956626204644,-0.0017780977307998713,0.006803740989507263,0.009879529433927427,0.0018858636520455163,-0.0006279669112053896,0.013572123117370133,0.023952539051544503,0.013613376936586,0.015806923886853633,-0.0005393478065134211,0.004966915270833719,0.007621418882633291,0.00997690653819016,-0.04307906041460716,-0.03363748241196294,0.00932021035903012,0.017515688360007473,-0.00077290571902177,0.009711359677419179,0.011729040721368593,-0.01254350892796667,0.02125243514445949,0.017742626637338763,0.03962402473350582,0.04392117164254842,0.03721833795468023,0.004150440289973925,0.013253696254395111,0.010559911650153752
2007-06-30,0.0007746406161072469,0.0006154935163179415,0.02888462703351971,-0.013256591683618361,-0.00222129889887354,0.005201623758844915,0.023291999347416683,0.028726092676169667,-0.030555434943157198,0.003675807188511496,-0.027417852851691793,-0.024019149844436875,-0.023678487165672068,-0.014133698155449763,0.009283387113553664,-0.025839527279751622,-0.0251589443230869,-0.02057055283877255,0.023236201236467673,0.014520171759164934,0.00035765564646505,0.012501510635532325,0.004180290330567894,-0.00048471796954720203,-0.026275318864486377,0.005201623758844915,0.0014935155256439354,-0.029795995528306325,-0.00014544446633826986,-0.008336888879709244,0.1418156666742683,0.09469066384315208,0.04962137522018907,0.06894770828737541,0.03553358850480878,-0.021220974782684757,0.03446829885319704,-0.023876806058590598,0.02679710425472261,-0.024908869154648135,0.01939031981894712,0.0110816517336227,0.009200411892569137,0.02122637555350563,-0.003475520116196597,-0.011447785379136724,-0.020841244678274418,-0.002654314122615315,0.0006551405256346211,0.0009266826999872642,0.005430640677985685,0.008946688571038947,0.0035468212654337465,0.020589531596270746,0.005998275277971555,-0.0009524413980835852,0.0042104784241812545,0.0006721453775463057,-0.003971170152404285,0.004703264057548033,0.006688716228763474,0.0025563629824311047,0.014682323698851488,0.0018907761705937616,0.017969672979944673,0.02288988804044417,0.007988255752541529,0.01751992665959934,0.011553960729330947,0.0029076754332954032,0.01773795954544245,0.012713551910767472,-0.03633269430182655,-0.012815938147990586,0.006402606323119621,0.004817299416423976,-0.0024037579240730293,0.009614875004397673,0.005416921972360189,0.004244746788501662,0.03323337480655635,0.019873489550217137,0.04459589063534934,0.017528240629300435,0.011521741918893803,-0.0025063940510454286,0.0032564493197258966,0.0007203173628328417
2007-07-31,0.01634356810204495,-0.003320381263402651,0.02984710911523262,-0.03663679266202256,0.015436640672319493,0.03506775938883508,0.035050546142011973,0.054086140960870124,-0.030156663634370667,-0.012173377303798985,-0.02609763225346337,-0.03772257533193058,-0.02081643050307632,-0.03208135662317177,0.006982353825434953,-0.018364853477209307,-0.05291853162925497,-0.0014044267242496605,0.07161703214881873,0.04842815143821529,0.03418696270572539,0.049909678887944585,0.037890128620971776,-0.034564686463990774,-0.025590187052290304,0.03506775938883508,0.01750786694986365,-0.008693593538737984,0.05109968776210653,-0.012152989197863652,0.17426394630469255,0.11958627708855572,0.06706938496249074,0.09502730738145244,0.011862348935822595,-0.007621995358946539,0.0085197105454978,-0.014448966778704893,0.007071232681315598,-0.027796747201637717,0.0029033984609548244,-0.0024547979179012427,-0.022353760623657987,0.03267784110363455,0.00013026568792363913,-0.018602324565804823,-0.035563456653726115,-0.021003869375120943,0.012874830018844631,0.019219719268837983,0.006342941754140942,0.026335962252325117,0.02264782326273921,0.03708665169510309,0.012793285277821934,0.022184266555705177,0.005555698885770753,0.019076911774413077,-0.004294952447493498,0.015420557246178815,0.028976234566533712,0.018512557612439688,0.01680904944597498,0.008712944057813192,0.03179339020174953,0.035026192166248096,0.02226996111308665,0.03030223908366126,0.030259373300629465,0.02624552486114176,0.0367022609087511,0.024884784531461222,-0.06269711056797328,-0.04376667378863246,0.03043673572526604,0.03026474719282618,0.011874945528370012,0.014064758522305251,0.009967470758525825,0.013033348108354527,0.019423204219624263,0.01387160691102702,0.09056776375266871,0.0746922304504453,0.06381726844006107,0.025493531741592898,0.010950594716365551,0.011259694266429032
2007-08-31,0.0018841688006790563,-0.022939943197474326,-0.017339880394554023,-0.04201151742061833,0.006390070386109543,-0.018391825948316724,-0.012647815621379628,0.041433429134759524,0.01114425820001358,0.0041155985557404726,0.017782223686847228,-0.02961491345073845,-0.06728495073913633,-0.0015290033810785707,0.029734733907052446,-0.00733433975795569,-0.03653898501581471,0.03634934452517979,0.022506889488271294,0.04689901025786374,0.060917683647183474,-0.014561243618121607,-0.002750572777826074,-0.06067015823986068,-0.0021386147479751684,-0.018391825948316724,0.0021975021067060785,-0.010384487248639293,-0.023134433323866173,0.017974973351879156,0.19224018688488537,0.10995571424650527,0.03728375537894267,0.06833293228387415,-0.023009888337808326,0.0025102544194246686,-0.024610136479960448,0.024061137828970017,-0.023366686136664178,0.041808136194460194,-0.020926194903431214,0.00815200699900721,0.01590190859376818,-0.03725538585701161,0.0016061469559205122,0.023655856092084347,-0.00087292037225533,-0.01808660725598533,0.003323082146267234,0.01963273126825919,-0.026187703807814107,0.012435167130621986,0.011118784089996543,-0.0022832452942114674,0.014156734957259465,0.022235418439613745,0.005187966692854367,0.023400530530170723,0.00229560197486286,-0.004289021834384078,0.023490369038738784,0.03267888733179982,0.009678461036041947,0.03978310999826147,0.01074005828494446,0.0005029662425783642,0.005304932360550605,-0.006838014878082974,0.03544304416745053,0.01873383157891445,0.024603091593086726,0.009703741400228758,-0.024794570380736958,-0.024071576569773177,0.028447868713013615,0.024404005414594723,-0.005276951834819108,-0.017377959563719653,-0.02290788013067681,-0.026605638878040433,-0.03562251414826688,-0.012889812734392506,0.03256662224628067,0.019415364122747206,0.02758076306538816,0.007081325225943668,-0.00996154687779012,-0.004216186371942463
